# Alessia Stocco, Cosimo Botticelli, Giulia Tumminello
# PlusUltra
# ML-CUP25 v1
# 03 Jan 2026
578,1.875027,-4.588666,-17.329485,15.751252
579,-8.486712,-4.169155,16.202197,-24.900192
580,4.133401,-2.966053,5.799207,-15.629880
581,14.622104,-4.018207,18.228581,-17.437468
582,-17.254897,7.874811,-33.201885,26.549111
583,20.616311,7.926846,24.660643,-0.821689
584,10.593481,-7.325732,19.512172,-18.593277
585,-1.452830,-0.336675,4.052744,-5.280178
586,-11.411128,4.037009,-23.648641,19.416813
587,1.836202,6.603378,-5.876967,8.559893
588,-1.898216,1.746797,16.971800,-16.719698
589,10.005235,1.986285,2.829389,2.517490
590,9.567526,0.634973,-29.532073,23.699502
591,6.216648,4.179697,3.527905,6.845760
592,-4.234264,-3.118279,13.031162,-6.350633
593,-17.737254,5.846642,-24.567779,23.162547
594,-7.061479,-1.611144,-12.569593,20.956500
595,12.515493,-2.971506,15.762446,-13.643225
596,-3.817560,-19.630397,-30.772962,28.217370
597,13.452798,4.452968,-21.453902,27.376962
598,-14.092192,-0.329035,-11.295195,13.551569
599,-17.036219,3.154202,15.736111,-20.155511
600,5.318949,-0.326369,12.964138,-17.543127
601,-0.216722,4.752533,-27.094365,25.067504
602,9.762296,13.928970,-20.097303,25.470257
603,-12.706574,6.372157,-18.056699,4.885330
604,-1.056984,-0.742046,4.600942,-11.271032
605,-6.447428,6.596703,13.933008,-22.629884
606,6.349516,-2.877961,12.208782,1.265396
607,-10.831711,-5.072872,21.810347,-21.386624
608,-26.920490,-4.276836,-31.551660,28.795843
609,-9.257061,2.286859,8.116226,-4.376896
610,12.714754,3.293214,-6.081038,21.987070
611,-1.570852,7.517939,14.014068,-11.793002
612,5.695057,0.709625,5.263366,0.794684
613,-17.118076,4.504955,14.401417,-21.230017
614,-28.097002,-1.147663,-26.059569,18.855041
615,3.317956,-14.429563,17.026539,-23.679801
616,7.178611,3.857093,11.324843,-8.459695
617,8.524590,0.659822,4.770816,0.762321
618,-6.664424,-3.754708,0.402888,-6.951551
619,11.322201,3.086866,-5.373847,5.322607
620,8.057834,-10.021212,21.062792,-19.408096
621,2.218368,0.442663,-1.397992,0.884230
622,1.029285,4.644267,12.761840,-4.888786
623,-16.055246,1.431310,14.759046,-19.139933
624,-7.633402,-3.916277,10.448180,-21.378826
625,-6.280256,0.547796,12.315039,-16.390005
626,-21.942705,0.779226,-27.334077,33.808277
627,3.663809,-12.721967,24.586112,-18.626733
628,-10.494193,6.369244,15.170385,-18.476308
629,8.228259,-10.886525,19.459288,-20.288571
630,0.722225,-5.322667,11.644749,-18.660405
631,8.711544,-6.330479,22.502987,-18.259619
632,-0.813862,5.569964,19.469920,-2.108808
633,-2.038938,-2.610911,-6.785921,-4.397414
634,6.403188,-14.033695,24.375788,-18.196025
635,0.119286,2.568559,-22.317352,32.692641
636,-1.231300,-5.461605,6.384055,-28.976447
637,2.191322,-4.150730,18.178526,-23.467812
638,1.427528,0.871413,-14.598534,15.957006
639,10.636447,0.945711,11.527674,-6.444310
640,1.630631,7.164543,-11.362256,25.730570
641,18.409877,6.677852,19.781150,-9.278977
642,13.706080,1.574795,-15.657682,36.989734
643,7.012680,3.057344,-23.970900,27.629163
644,-22.326343,-5.796530,-14.455539,18.361415
645,10.391630,-7.209750,17.136126,-12.731892
646,2.914293,-2.712834,9.093256,-11.945457
647,10.190901,-0.710870,10.875202,-15.981577
648,-2.740265,0.875532,17.385661,-18.369408
649,16.316035,-1.642026,13.512434,-8.957849
650,1.306260,-6.915457,1.803256,-7.842055
651,-7.257229,6.776138,11.168299,-13.235136
652,-0.610721,1.877125,-15.997642,16.614428
653,-3.888610,-12.414798,13.447736,-27.247444
654,-8.102761,-6.829342,7.328681,-20.322268
655,-14.006341,1.292337,-19.084964,18.392811
656,0.399506,-2.413658,12.976365,-14.284871
657,-22.650555,-1.113372,-22.232975,22.858290
658,-0.836401,-7.383683,19.311406,-19.436631
659,-30.361930,9.845836,-33.007753,30.812556
660,11.422850,-4.258950,-15.689449,16.500137
661,7.101599,2.060877,16.376188,-5.206765
662,5.460281,-0.377285,-9.431582,0.746825
663,14.644591,-3.681094,-26.575585,19.592912
664,8.271521,6.657873,-19.818285,19.930536
665,-28.669563,-2.157743,-33.523727,24.681640
666,0.553518,0.093707,9.018903,-0.013691
667,6.018378,-9.603261,18.166433,-24.953795
668,-0.656114,6.577678,-32.131623,26.580583
669,19.963120,1.431384,26.489549,0.720287
670,7.276955,-4.898780,22.988243,-17.030941
671,-3.482810,4.531298,-13.119903,24.391570
672,5.103666,-2.185094,10.392745,-14.334245
673,2.873866,-6.365434,18.544773,-20.504817
674,0.986051,-11.299622,14.531494,-26.653177
675,-16.236313,-3.184891,19.979532,-21.442167
676,-13.362472,4.680654,8.956567,-17.058590
677,5.332186,-11.173505,10.477928,-26.434207
678,-1.606221,6.953043,16.499198,-10.382833
679,-9.347375,-1.128911,10.552283,-8.817184
680,5.340674,-4.667731,12.117782,-25.778875
681,-24.384053,4.415005,-28.770305,30.749606
682,-14.356623,3.078909,13.789787,-6.786532
683,3.875328,-12.029110,21.999430,-21.369092
684,15.951180,4.200264,-16.521548,33.508610
685,5.797810,-2.561690,-1.351648,-2.627230
686,13.371283,-14.517907,-20.978246,32.010847
687,13.046690,4.785100,-17.055184,32.974064
688,15.766840,0.318138,18.843307,-1.395018
689,7.851614,-12.222752,12.492594,-24.565812
690,10.006169,-0.242903,-17.869731,23.731902
691,0.774619,-1.516246,8.491210,-7.014614
692,0.394659,-2.804955,11.973195,-24.466452
693,-5.488947,-1.978832,18.303557,-15.191477
694,4.595678,-2.146059,7.782027,-1.734181
695,10.952278,-8.882121,-25.804238,19.875537
696,-4.318369,0.082348,-0.489137,-13.365486
697,-22.646541,7.766114,-44.848970,11.706601
698,-20.429146,7.359852,-20.796897,19.564352
699,0.851822,3.593239,-11.665142,16.628474
700,-14.344871,-0.648913,15.724465,-18.492430
701,11.654242,2.987144,-14.264058,23.734089
702,-4.804161,-0.087144,-5.145547,4.411211
703,-3.455016,0.841298,-12.226991,23.117201
704,7.229651,-12.592326,-24.304977,26.022172
705,8.722168,5.572104,-33.212819,24.432142
706,0.186169,-5.632299,0.049920,-9.239474
707,-18.499869,-6.833377,-16.941140,18.961234
708,-17.509861,-3.647650,-28.130149,27.411919
709,-4.796044,-3.786359,17.014119,-15.633508
710,8.407261,-3.087197,13.884707,-23.685969
711,13.463182,3.001619,20.163514,-18.724183
712,-17.182334,1.943927,10.370685,-14.548817
713,0.018988,-1.576492,-27.774621,30.606504
714,-0.991330,1.464798,1.818348,-6.861489
715,0.277382,-1.427506,15.815944,-21.386232
716,-24.314199,-8.242361,-25.931326,24.625277
717,14.374610,-5.012452,17.427962,-18.704476
718,1.280312,0.322061,15.154118,-20.985277
719,-21.025038,-11.403481,-40.400026,17.633384
720,-4.782667,-4.060722,11.944657,-26.075379
721,8.008221,-10.429312,16.609971,-22.593644
722,8.848053,0.245678,-1.804527,-1.292940
723,-5.552331,-7.298671,-14.940034,21.950310
724,2.980180,1.167776,0.101304,-1.551018
725,-2.274241,-12.772887,13.362040,-27.297655
726,6.913045,3.110067,-9.125419,14.299196
727,14.467829,6.321167,-22.981334,21.570199
728,18.636854,-0.036808,20.578775,-13.932812
729,20.085796,7.904023,-12.184263,26.461091
730,11.435117,4.665080,-7.854252,11.403081
731,3.580634,-0.158576,17.911761,-6.442298
732,-17.247075,2.623921,-32.251898,27.740951
733,-25.297015,-0.145045,-26.157053,30.780755
734,18.282131,-9.169238,-22.226113,33.612472
735,11.380962,9.391451,-27.789326,25.344804
736,-21.296915,-0.092117,-30.582713,28.035448
737,1.701507,-3.246982,14.124156,-12.288999
738,5.170614,-20.061255,-24.409947,30.692327
739,1.685885,4.169073,-6.464330,15.007516
740,2.632582,-5.866614,10.347089,-26.558929
741,-6.541302,-9.329209,-26.906352,32.294762
742,16.152460,3.767969,-16.581577,32.614695
743,14.457977,-2.941671,-18.521130,24.231491
744,-0.382077,1.880192,-25.645998,20.046861
745,-2.422235,6.524535,13.971103,-7.507172
746,12.822314,-0.986782,-22.867465,25.746776
747,-12.897194,-4.868779,14.584113,-17.634837
748,7.193774,3.052076,-31.892344,24.403322
749,5.547829,5.619458,0.100018,-2.598081
750,14.322023,-7.632312,19.871334,-14.087294
751,-13.343640,-4.362163,-26.878262,23.629090
752,-9.054130,7.594151,12.388080,-10.814263
753,-15.589225,9.885063,-24.128045,24.059759
754,-25.040894,-5.000659,-33.276403,25.661001
755,-24.733763,11.204542,-27.574496,34.132581
756,8.679237,1.470522,-2.761557,7.818361
757,1.790166,0.774872,21.228119,-14.392531
758,-17.884867,5.241970,-24.000301,21.901705
759,-15.982705,-2.927953,-20.415770,17.885221
760,-1.008066,3.774873,-1.086431,-8.068071
761,16.846838,0.626399,19.636191,-1.988747
762,-10.950448,-8.698176,16.777130,-24.403755
763,-7.851971,4.645082,9.846575,-9.531398
764,-5.278206,-0.438857,-19.123622,18.657588
765,10.009938,-2.470445,-23.895918,24.004880
766,-4.387981,4.867303,12.645381,-13.843075
767,-2.049407,6.706365,12.505730,-3.799605
768,-3.770207,-0.587774,-9.172287,11.009540
769,7.310196,-4.031103,-27.102072,25.200123
770,4.183243,-13.183925,19.513037,-21.723831
771,11.762072,10.864877,0.112176,16.797183
772,2.657924,-15.320915,19.133241,-24.012206
773,-3.922532,9.198879,-20.534059,18.550872
774,11.328780,-0.177996,-3.922465,14.232297
775,-5.216844,-6.719242,11.839882,-26.644563
776,20.921702,-10.328505,-17.578722,32.574643
777,-6.646838,-1.761922,6.472866,-5.897264
778,-29.491630,0.152740,-38.794086,14.916162
779,9.871786,4.205845,-10.262684,9.898802
780,8.318579,-4.871545,-22.791109,28.393858
781,18.847723,-0.294018,15.699072,-9.042739
782,7.607039,-10.977103,-21.886161,20.739552
783,2.623951,-0.996557,-27.908404,23.247112
784,6.305864,-1.540249,0.001627,-6.099446
785,-1.627701,-5.091548,22.848544,-20.119876
786,15.778147,-1.910328,16.665579,-17.603908
787,8.923263,-5.256408,12.873995,-23.653892
788,14.461725,-8.708377,-17.863244,22.753049
789,-2.850343,4.743640,7.665244,-4.787872
790,-0.187237,-3.716126,15.322949,-3.137545
791,2.435099,-1.953008,11.153168,-10.541132
792,-4.191006,3.453318,-8.565128,22.330424
793,-29.297192,-0.894659,-24.417568,37.105375
794,1.153802,-11.086381,17.762693,-22.073156
795,-0.413354,12.093438,-23.593770,32.696656
796,-1.502270,3.915971,-26.910545,21.723242
797,3.131196,-1.611975,-23.349823,17.637539
798,-13.541521,0.806147,-34.036005,26.561136
799,8.702994,-1.191230,24.560574,-14.361180
800,19.347010,1.677631,22.462161,-6.599462
801,1.438449,-3.138891,20.948432,1.114751
802,-29.047877,-1.844096,-32.785688,28.962090
803,10.028341,-1.974592,11.697635,-0.809251
804,3.770035,4.096059,-11.124037,5.717742
805,-9.239688,-1.789948,21.114164,-19.774101
806,-6.651950,0.717812,3.117548,-11.277804
807,2.308594,8.220312,-9.040288,5.838599
808,19.850124,5.122293,-20.791679,28.153668
809,6.540803,-18.346887,-19.055877,33.166702
810,-5.470037,1.564889,-17.802815,36.531243
811,13.199702,-4.477897,21.805470,-17.175357
812,8.604660,-4.810443,19.373747,-19.187472
813,-1.355846,1.121123,12.986780,-23.462135
814,0.866190,9.222334,-19.613142,25.209620
815,17.035399,2.116654,25.026531,-0.740964
816,13.543389,8.758173,-21.715262,28.657671
817,-5.472726,1.183660,16.996113,-3.013659
818,-5.157901,0.331231,6.065145,-13.644614
819,3.435216,3.606491,-9.624286,8.243359
820,4.193894,-8.233330,10.545692,-26.585377
821,2.870548,3.510041,13.718381,-7.380759
822,1.648418,-1.378206,3.769610,-9.305399
823,-6.577585,-1.925262,17.781449,-22.858451
824,8.136848,-8.760542,20.709845,-19.579457
825,-5.141350,-2.992415,-10.041495,16.761801
826,18.452911,7.095144,-20.774268,26.746989
827,1.783094,-1.628457,-20.739375,16.760570
828,-12.081944,4.852712,-21.701931,22.853400
829,8.685764,4.000765,-23.509436,21.461057
830,5.804579,-3.728681,9.002990,-18.433304
831,14.099494,1.099864,26.601266,-10.302798
832,21.434128,0.501115,21.294999,-12.540601
833,-4.006210,7.766954,14.743877,-11.584745
834,0.021637,5.946176,16.240602,-15.176803
835,-22.552000,4.530967,-29.379456,26.991147
836,-16.316605,-0.904545,-18.830527,19.214810
837,10.188348,-1.871102,-4.784257,16.054874
838,3.402538,2.194841,15.505028,-11.049404
839,-5.844217,4.233292,-29.001842,19.559304
840,-1.466528,0.713127,-2.743145,-7.106107
841,-16.391483,-1.863075,8.357812,-25.164937
842,-13.779043,2.680395,-18.226337,17.577514
843,-10.864218,6.316857,11.808033,-12.048176
844,6.852961,-1.678923,13.304797,-22.113297
845,3.972815,-3.771360,3.488368,-5.003127
846,1.629062,-4.992401,1.738572,-1.081633
847,14.569451,1.543692,20.548313,-6.376489
848,21.723075,2.107349,26.586849,2.487689
849,6.712526,2.174179,19.685290,-13.571932
850,13.407798,-2.633282,11.776479,-5.421736
851,17.220962,-13.955776,-14.352940,36.488285
852,12.703218,-6.572552,-25.362625,21.718856
853,-3.136961,-3.140385,5.536048,-3.049391
854,-20.508416,-2.198188,-30.424818,23.807795
855,16.143954,6.360145,26.248366,-1.706468
856,13.924036,-7.773953,15.864120,-18.729386
857,-14.177781,15.494731,-24.017272,19.366308
858,-19.217962,-5.923668,-18.606957,19.186386
859,7.463021,-7.953560,-17.774957,22.596724
860,7.815299,-10.633809,16.088811,-24.055854
861,14.447190,1.485078,20.076502,-17.013774
862,-16.239831,-12.807942,-27.828793,25.985730
863,-9.745898,-7.682664,-21.407461,11.626346
864,2.310747,-9.910581,-20.729206,29.257499
865,20.757148,6.346307,-21.358847,33.746792
866,-2.756860,1.974969,7.510209,-4.162158
867,-4.394973,4.275930,-26.634588,26.455044
868,16.411997,1.361672,-18.536764,32.990819
869,-1.612081,-1.778839,7.442322,-9.550802
870,6.735793,-11.274322,20.001128,-23.093571
871,-19.850386,0.797269,-20.956482,18.553070
872,-15.190695,3.287867,-24.335045,20.898632
873,-14.736765,3.107378,18.425712,-16.641284
874,8.684443,-2.643545,16.268813,-20.138104
875,-29.334950,4.729392,-33.647976,28.438682
876,5.298983,2.269248,15.658898,-8.615383
877,-4.743501,3.186823,14.449144,-15.407173
878,20.626371,4.331565,24.425989,-2.452355
879,13.714811,0.163401,18.191160,-3.037609
880,0.163501,7.848450,19.464309,-12.168506
881,1.909527,-1.358854,12.283897,-26.091817
882,12.171029,3.015748,24.482673,-1.917659
883,17.879494,2.999366,-21.121417,23.496884
884,-10.257321,-0.470043,-26.484459,23.138567
885,-0.803400,-2.402801,-0.947121,-0.714101
886,-9.376250,0.102163,16.333038,-9.895245
887,-12.619364,4.486770,15.785195,-18.597360
888,-0.261650,0.137453,-0.505660,-7.822066
889,3.843999,-2.326875,3.801814,-0.721836
890,1.514197,-4.535137,5.000057,-0.935351
891,-6.991348,3.888096,-6.798291,8.748571
892,-6.076259,1.793217,20.007080,-0.743319
893,13.345534,-3.885281,18.016394,-15.428610
894,-0.349674,-2.107524,13.505632,-17.213101
895,-4.234666,-0.170856,-3.921609,21.423858
896,-10.265480,6.032071,14.857903,-8.466619
897,1.592170,-1.545612,15.872805,-21.394742
898,-7.466240,-6.986839,-27.704004,3.421972
899,-0.825208,-2.807502,4.141415,-6.583234
900,0.138472,4.525757,10.673284,-10.218358
901,5.781586,6.579003,12.246938,-8.451911
902,13.239359,-17.871049,-20.540303,32.071535
903,6.021049,-0.347028,11.392890,-8.965607
904,-2.935820,1.932188,13.055956,-25.490273
905,6.049364,-7.038410,-22.891005,23.837013
906,-6.305537,-1.379472,6.458480,-9.776373
907,3.310250,-8.088984,14.954948,-23.018061
908,12.859478,7.181730,-18.932832,22.031473
909,-30.176013,9.324348,-31.942051,28.632311
910,-14.453824,6.700971,9.184320,-15.750374
911,3.550099,-0.418766,3.704334,-8.634016
912,4.424002,2.697429,-0.674436,-6.845590
913,-2.328418,-1.579025,-12.225327,19.301699
914,6.142236,-4.058012,17.444639,-12.473820
915,-27.012890,-4.654831,-19.139850,16.834559
916,-25.106956,1.345076,-15.811038,13.412496
917,-0.464162,8.186501,20.364666,-2.664176
918,-10.921461,-9.384983,-18.576955,15.962001
919,4.204788,-11.968596,22.673241,-21.138246
920,11.656345,0.355037,-25.688781,25.089042
921,5.898590,1.199470,9.036925,-4.825769
922,14.640587,2.826010,-7.503233,29.579191
923,12.332091,-1.590698,-14.093017,25.768911
924,1.048740,1.520393,8.170992,-4.701123
925,-4.746993,4.132187,13.261664,-21.621702
926,0.265601,-1.060811,-1.005872,-4.341150
927,-4.260454,10.193092,-26.284786,32.131918
928,-25.587435,2.505934,-37.866438,22.442471
929,16.195398,16.082114,-27.368289,23.819124
930,17.978095,3.253710,-22.555001,30.096592
931,0.512357,-8.892736,18.991725,-21.264870
932,9.334678,-0.878335,-26.164156,26.174864
933,-4.957753,-1.763088,-1.014718,1.269049
934,13.116333,-0.049374,-15.287576,24.500328
935,12.081438,1.181630,24.691138,-5.531862
936,-7.613417,-7.231024,3.581089,-5.807298
937,-6.551886,1.380103,-23.967239,25.361375
938,-0.913297,-4.940941,3.986582,-3.269390
939,6.039663,-12.617312,19.161286,-19.033912
940,6.133969,9.379305,-9.513520,18.658348
941,-11.460169,1.321619,11.767679,-22.161127
942,10.078079,1.702377,15.299542,-2.336123
943,10.230851,-3.043119,21.479996,-16.905663
944,-4.926919,-12.686897,-34.344309,25.445980
945,15.378171,3.466537,26.686312,-8.763900
946,8.356760,-15.509931,14.498263,-24.651282
947,11.963956,10.608328,-30.069790,18.868467
948,9.945127,-1.477820,-22.660409,22.701931
949,13.787548,2.897932,8.435708,-14.662526
950,-14.504627,-1.855248,-16.243868,14.198654
951,-1.023168,3.329813,-11.995757,8.751194
952,-1.542944,3.242256,18.136058,-13.572950
953,10.148268,2.467978,-4.126995,18.570222
954,-2.598283,-3.489906,-19.271397,17.670906
955,1.067027,-1.659076,-3.538763,1.826973
956,4.596761,-3.643234,-28.476640,16.943342
957,0.532852,-0.031639,13.419308,-5.765281
958,19.156686,2.219420,-24.399524,30.808940
959,-0.301753,1.755639,11.620234,-7.084322
960,18.631869,-6.669239,-17.895548,35.136746
961,-12.141832,-4.391728,-16.041863,12.699536
962,4.826003,-5.641444,-20.719956,24.030351
963,-26.419799,-6.116329,-37.582643,21.579869
964,11.657022,4.006775,18.132384,-8.899311
965,-8.219059,-0.336019,6.897430,-9.204767
966,0.235618,-1.615525,-13.987397,19.279281
967,15.809852,0.156461,19.818695,-11.434442
968,-25.566867,2.160265,-40.371222,16.173786
969,8.570804,-1.447530,-12.170286,20.750669
970,18.616486,3.863537,25.465328,-4.025540
971,12.026014,-8.149256,23.630207,-16.248258
972,18.410468,-2.802128,21.428479,-11.317195
973,-1.324292,3.729037,4.775575,-10.258079
974,19.259048,5.913075,-27.320820,29.594932
975,-10.145995,4.594220,12.043538,-22.576652
976,9.443292,7.381558,-14.384348,24.828878
977,-11.579492,17.033385,-29.386722,26.529899
978,6.719141,3.586939,-1.069428,-3.544762
979,4.552108,-0.335316,1.580182,-4.208762
980,-2.858878,-4.137621,14.558671,-15.149266
981,11.440022,6.045796,-19.199798,19.134443
982,9.712174,-2.520290,-21.875027,31.099718
983,10.333332,3.263829,-7.993065,18.268333
984,-14.931575,5.295120,16.663280,-21.064842
985,3.334808,-2.745704,-13.449813,19.234547
986,13.749841,-4.126388,19.226569,-18.557324
987,8.988371,-3.850869,-22.405912,21.703012
988,-7.201559,-5.421208,9.989038,-18.638091
989,2.309603,-1.678885,15.695698,-20.333508
990,-13.794408,-8.924336,-17.540786,21.279725
991,-26.140595,-1.581814,-34.559583,22.489261
992,8.674925,-7.565582,-28.352239,30.133786
993,-23.597960,-4.869836,-15.523969,18.016484
994,10.608490,4.014717,-22.831094,25.246517
995,-16.952285,1.137319,-16.087586,23.748718
996,-6.207444,2.199161,16.647664,-11.722246
997,-23.153746,-1.409890,-20.946834,20.128093
998,-1.544246,-3.054439,13.755562,-14.909642
999,6.197498,0.556364,-21.146742,23.145092
1000,-3.626394,-0.477831,-1.206193,-12.742498
